,content,like,link,title
437,,0.0,https://www.indeed.ca/pagead/clk?mo=r&ad=-6NYlbfkN0BJik0eOC2RiRcwALxZHhvolY0CiBGpIrD3jqHmT6hgcj9GGUq3nwzxcDRn3ID9hoVNHpFJfiMZVEii0Cjbtagb3mhNDEo_oIHpFMg9rCWYzYfQN4HIi5Iz2oA57hgnhTPzzOvyQ_a7LX3zRK22bHJRRSaN0PAPBBB3IrcOYUTwEQ_3FS88bpQzyVrW488_3BgiQrx78nqwyuPcfkgT2vB9NYJLTbv1igc1BE2pC6f9PFTLLZjBEfuejP-SX_CTRYBk7Un03gOaCZ-HnPuFG3_Eyh4zo663GgTL2E3vIji7MRSXJcx3HCGQtR8UwC5lqdLGImuf_NmZMkmRf8M3bhjJC9QmrgUwivvfsqwyFfT96e6iXMGGHc4AptCJ8BiCymNsKMOL1Aq95xonrbRBqYrBco0r92VpdyzZ01tv-h7UmzijbvcFHOptP4o1Njx7aG6nBfb1d0I3fjuJma0uDLWjWS4mJk11CBOdgnvl1zawuwmGdGNSfGXmYOdUXkwoOXC7_Vvt4-30REDTcl1tU-Wux05eADfaWIfqD6mcfjt9qMXLx2gHC2hWJaLSLMfWrAYeWuq4tcJooA==&p=1&fvj=0&vjs=3,Data Scientist - Price Point – Start-up company
438,,0.0,https://www.indeed.ca/pagead/clk?mo=r&ad=-6NYlbfkN0C6DSLCf9Xw_ULIlblAOAc89frU1eCeHLm6gXbBBQJJUX6I5BRQURqKa2ysYQPwUVY4F9XnjKKnMVCHVDhq2oXFy9YfkXZLBx5nqlpE31B6eMmJNtK1Z3tVEpxPKlllRDJYxh8WmeYjy7ItcLJ_nhZJbhQtxzZDCw97j75Ev6Y36-pGnQkGIPiQRxUZsz7L9eF1CoQGMSRFupnxLftT4QPE5XXt110iTFwJzpRVoz3-VjEggPb1a98mzNKOyTxZeL9XcJLhHip7Z4pBVMPz53tZz68ws5J8Cq4a2FTh43uoQLJ53cacJF-0aePSx6Ol5rIncbWc4vy7pbSJAT9-ylaKtjiCIB6aNVr-HI1OY99nKuCAThDcGClvASrfyEKGDhOhGF4GF4t4j42FPQrgy-IpIYgQs5CGPyDeczgzcaQlCqXOw0q0xAt3plFDiNCVnl0=&p=2&fvj=1&vjs=3,Data Scientist
439,,0.0,https://www.indeed.ca/pagead/clk?mo=r&ad=-6NYlbfkN0DwJAmpBVU0HWH4Z_N_8RfDOeMhFKYJiPRpnyg6LLHuPLkNgOo11i9V-bLs0ftKCWa4TLeb9bLmsFo2JjkdouuC257hV7LYNSwbGwfQFn2O2tF1k9H0i5RDHKRhto739PW9iZm9R4Iw9sPE6oygewO2FHMMJ4sG1wuGX2KChGefCJuWX0fD9hijTIjHTMHbVKhgwN0m6o7_94RhgEdT6b-GWd4GQ8OQzfFzNIAq8J3eUBLXeBwYP9lzRXBmFbBOWCE-SnQqiutcZZDQtxJ1qpr-Dz1JOVCSXGeep9Tu_MU-HKXetmdn0L-hw9R02UN3RDUPfBYJo17-BEBR_oMddXCgrh8mxHKsSHwYtTFGqnfMK_C-5b9uE0-YD0k39mSoTLQnXq9rZam_mJUIIOBzxXwNMVtn-hRmANiKnU92_XnuLfjfCasUp3Zw-OkQIkzQdTnks8GUN0YejOM7zxyVYTLUGKLO-OcTdoj41swrR0HDxU8Ujpqx4gaI&p=3&fvj=0&vjs=3,Manager - Data and Analytics
440,,0.0,https://www.indeed.ca/pagead/clk?mo=r&ad=-6NYlbfkN0CNcpJbx75BWsvBL9R7x7Y_VD3CTIput4kyPakBFyE1nhmQ6JjQgOug7hhy2hUH7d0gUlN6QiruGrIcw_U3avwJM9xJNc7NjhAKJ1qU1ejH_kV_MsSx4sXCtcWEALDEQALVBVDl0j5BELtDT9C14VHdJZy3LjT_ZxQFA6Lo413xxxwZ0Nww1VzmyVigpK7jqtR50OASQNi_v7aCtKtkcFZuPzJzVclxrfJgxQ7R49fBfewIZfideXRWBKb1x07K4mmUo7lQeZ9-cBdwc1iKODD0Um4FcYcj4jkyk3Hoz5NSdVWNncObGqnkK3bMdtdjvyC00_YwYdNbjOGS7oNBnU9NJR46R9rLpfpHrYdk1rf7dKCKsFscHYme3geGfY13hBETALycS3GdJHi2-aEgVRWhefGU-h6gda_AvDT33xLhIXzQrOSKhA25vf8zRaaBrILFXAGfF24DFG0bgnT1WyUjNbfqXroKtv_VQM3Tx2Ub1YXcc4nceLfKWWYlOQzvQ0I=&p=4&fvj=1&vjs=3,"Summer Camp Instructors - Ableton, Java, AI & Data Science,..."
441,,0.0,https://www.indeed.ca/rc/clk?jk=ad11da4e5e132813&fccid=38eca8156471a9d2&vjs=3,Software Engineer - Local Businesses
442,,0.0,https://www.indeed.ca/company/AME-Learning/jobs/Full-Stack-Developer-ba5af51416e8a353?fccid=94e89fdbb6bde18a&vjs=3,Full Stack Developer (Education & E-Learning)
443,,0.0,https://www.indeed.ca/rc/clk?jk=27263c02c48b4984&fccid=6c8a92081151019c&vjs=3,Engineering Manager
444,,0.0,https://www.indeed.ca/rc/clk?jk=a8c390be5ee44216&fccid=8aa619a8c406ac17&vjs=3,"Principal Analyst (RE-05), Property and Casualty Insurance G..."
445,,0.0,https://www.indeed.ca/rc/clk?jk=07581f9cfcd04969&fccid=f368300325e8e8bc&vjs=3,"Software Engineer - Full Stack, Bitmoji"
446,,0.0,https://www.indeed.ca/rc/clk?jk=adfcc078806316d4&fccid=3a429036b3725efa&vjs=3,Technical Specialist - Senior Finance Master Data Analyst
447,,0.0,https://www.indeed.ca/company/Tornado-Spectral-Systems/jobs/Vice-President-8b0166f8f5b578ca?fccid=ea51858c49fd3872&vjs=3,Vice President - Sales & Marketing
448,,0.0,https://www.indeed.ca/rc/clk?jk=8a7c4240a923f140&fccid=fe2d21eef233e94a&vjs=3,Front End Engineer
449,,0.0,https://www.indeed.ca/rc/clk?jk=ecd4a478820a788a&fccid=14eea685a873daa1&vjs=3,Software Development Manager
450,,0.0,https://www.indeed.ca/rc/clk?jk=67aa533016e6d728&fccid=d73294b71d7f0354&vjs=3,"Account Manager or Senior Account Manager, Public Affairs"
451,,0.0,https://www.indeed.ca/rc/clk?jk=142eb52c9533b7da&fccid=4c281b4ea1cb3143&vjs=3,"Analyst/Senior Analyst, Medtech Insight"
452,,0.0,https://www.indeed.ca/rc/clk?jk=c89d257d5af65844&fccid=69c7d55b78dc7424&vjs=3,Software Engineer
453,,0.0,https://www.indeed.ca/rc/clk?jk=c5cb85bef8d91005&fccid=d7114f1cac8d0711&vjs=3,Solutions Design IT Specialist
454,,0.0,https://www.indeed.ca/rc/clk?jk=c5f26f92873fecec&fccid=5eeae2bcce6835db&vjs=3,Senior Actuarial Consultant (Level 4)
455,,0.0,https://www.indeed.ca/rc/clk?jk=559f43f3bbedf184&fccid=fe2d21eef233e94a&vjs=3,Software Development Engineer - Brand Advertising - Sponsore...
456,,0.0,https://www.indeed.ca/rc/clk?jk=be15798badd0e628&fccid=77eb6a22bbeaed0c&vjs=3,"Director,Finance & Business Support, North & Central America"
457,,0.0,https://www.indeed.ca/rc/clk?jk=e88f823f9da2b43d&fccid=516bdb412646972b&vjs=3,SENIOR JAVA SOFTWARE DEVELOPER
458,,0.0,https://www.indeed.ca/rc/clk?jk=5766b66fba820fc4&fccid=2e16043297423070&vjs=3,"Product Manager, Digital Checkout (Toronto)"
459,,0.0,https://www.indeed.ca/rc/clk?jk=35457622e99189c5&fccid=f2087b51205d4920&vjs=3,Senior Systems Integrator (Solution Development Supervisor)
460,,0.0,https://www.indeed.ca/rc/clk?jk=386f28b9f7855ee9&fccid=e52a8045d312f049&vjs=3,"Director,Finance & Business Support, North & Central America"
